CustomerID,Name,Surname,Gender,Age,Region,Job Classification,Date Joined,Balance
100000969,Tony Kim,Parsons,Female,5559,England,White Collar,22.Jun.15,89067.87
100000970,Thomas Bridges,Oliver,Female,1046,England,White Collar,22.Jun.15,20852.18
100000971,Kevin Blevins,Young,Male,419,England,White Collar,22.Jun.15,28959.8
100000972,Jeremiah Wilson,Forsyth,Male,7777,England,White Collar,23.Jun.15,85709.46
100000973,Craig Gilbert,Avery,Female,7962,England,Other,23.Jun.15,86275.31
200000974,Sean French,North,Male,9372,Scotland,Other,23.Jun.15,11596.34
200000975,Julie Perez,Mackenzie,Male,1769,Scotland,Blue Collar,23.Jun.15,74155.05
200000976,Thomas Davis,Clark,Female,1623,Scotland,Other,23.Jun.15,75200.68
200000977,Zachary Larson,Blake,Female,8292,Scotland,Other,23.Jun.15,27580.15
300000978,Anthony Baker,Wallace,Female,7434,Wales,White Collar,23.Jun.15,17753.01
300000979,Karen Li PhD,Hunter,Male,2907,Wales,White Collar,23.Jun.15,28240.06
100000980,Cynthia Baker,Hart,Male,4417,England,White Collar,24.Jun.15,65493.89
100000981,Christine Weber,Ince,Female,4609,England,Other,24.Jun.15,74414.09
100000982,Jenna Coffey,Avery,Female,9747,England,White Collar,24.Jun.15,107641.39
200000983,Jennifer Ruiz,Rutherford,Female,6677,Scotland,Other,24.Jun.15,42322.58
200000984,Annette Le,Ince,Female,2150,Scotland,Other,24.Jun.15,64620.15
200000985,Christina Lawrence,MacLeod,Male,3232,Scotland,Blue Collar,24.Jun.15,48707.14
200000986,Melissa Clark,Thomson,Male,4836,Scotland,Blue Collar,24.Jun.15,27458.53
200000987,Norman Hall,Bond,Male,4234,Scotland,Blue Collar,24.Jun.15,7562.83
400000988,Brianna May,Hardacre,Female,3223,Northern Ireland,White Collar,24.Jun.15,107680.1
100000989,Katherine Oneal,McLean,Female,8163,England,Other,25.Jun.15,40542.83
100000990,Matthew Arnold,Manning,Male,5432,England,Blue Collar,25.Jun.15,80880.83
100000991,Pamela Calderon,Welch,Male,4362,England,White Collar,25.Jun.15,3226.71
200000992,Kyle Hendricks,Taylor,Male,5321,Scotland,Blue Collar,25.Jun.15,68551.15
300000993,John Saunders,Grant,Male,9033,Wales,Blue Collar,25.Jun.15,77870.46
300000994,Sabrina White,Dickens,Male,5840,Wales,Blue Collar,25.Jun.15,56611.75
100000995,Christina Douglas,Anderson,Female,7933,England,Other,26.Jun.15,81080.08
100000996,Hayley Lewis,Bower,Male,8261,England,White Collar,26.Jun.15,40109.99
100000997,Isabella Gutierrez,Edmunds,Female,8746,England,White Collar,26.Jun.15,74948.24
100000998,Christina Hamilton,Allan,Male,5845,England,Other,26.Jun.15,82776.89
200000999,Dustin Mitchell,Dickens,Male,4952,Scotland,Other,26.Jun.15,34597.56
400001000,Michael Hill,Thomson,Female,5179,Northern Ireland,Other,26.Jun.15,4406.82
400001001,Michael Bonilla,Duncan,Female,2301,Northern Ireland,Other,26.Jun.15,32162.34
100001002,Danny Myers,Smith,Male,9206,England,White Collar,27.Jun.15,18808.61
100001003,Grace Berry,Howard,Female,7337,England,Blue Collar,27.Jun.15,12013.82
100001004,Julie Boone,Lewis,Male,9724,England,White Collar,27.Jun.15,40886.21
100001005,Jerry Phelps,Jones,Female,7995,England,White Collar,27.Jun.15,49490.42
100001006,Hannah Morrison,Martin,Female,5495,England,Blue Collar,27.Jun.15,51197.28
100001007,Victor English,Lyman,Male,8991,England,Blue Collar,27.Jun.15,8610.86
300001008,Jonathan Young,Carr,Male,1033,Wales,Blue Collar,27.Jun.15,12567.26
300001009,Curtis Schneider,North,Male,9332,Wales,Blue Collar,27.Jun.15,28265.93
300001010,Michelle Mullins,Ogden,Female,5849,Wales,Other,27.Jun.15,44515.4
100001011,Jorge Garcia,Sharp,Male,4169,England,White Collar,28.Jun.15,20461.13
100001012,Megan Collins,Marshall,Male,1233,England,Blue Collar,28.Jun.15,22457.9
100001013,Vanessa Houston,Glover,Male,8841,England,White Collar,28.Jun.15,25807.24
100001014,Bobby Miller,Hemmings,Male,3565,England,White Collar,28.Jun.15,75878.51
100001015,Martin Brown,Poole,Male,6410,England,White Collar,28.Jun.15,5880.85
100001016,Sandy Maddox,Davidson,Female,8849,England,White Collar,28.Jun.15,30894.09
100001017,Charles Gross,Hill,Female,7132,England,White Collar,28.Jun.15,88647.1
100001018,Paige Shaw,Mills,Female,9527,England,White Collar,28.Jun.15,55945.74
200001019,Wanda Rivera,Glover,Male,919,Scotland,Blue Collar,28.Jun.15,67510.19
200001020,Mark Williams,Lee,Female,4380,Scotland,Other,28.Jun.15,29753.91
200001021,Stephen Hubbard,Bond,Female,9431,Scotland,Blue Collar,28.Jun.15,55886.74
400001022,Sharon Chavez,Bower,Male,6021,Northern Ireland,White Collar,28.Jun.15,76999.31
100001023,Troy Patterson,Campbell,Male,4305,England,White Collar,29.Jun.15,61354.78
100001024,Catherine Davis,Hemmings,Male,5214,England,Blue Collar,29.Jun.15,9352.12
100001025,David Peterson,Arnold,Female,5612,England,White Collar,29.Jun.15,55409.56
100001026,Vincent Evans,Parr,Female,5662,England,White Collar,29.Jun.15,22598.74
100001027,Samantha Martin,MacLeod,Female,9963,England,Other,29.Jun.15,49665.09
100001028,Michael Murillo,Sutherland,Male,15,England,White Collar,29.Jun.15,79398.91
100001029,Christopher Stevens,North,Female,3841,England,White Collar,29.Jun.15,24834.61
200001030,Dr. Michael Flores,Avery,Male,8667,Scotland,Other,29.Jun.15,41285.8
200001031,Joseph Bender,Ferguson,Female,2408,Scotland,Other,29.Jun.15,6104.59
200001032,Kathleen Forbes,Pullman,Male,2887,Scotland,Blue Collar,29.Jun.15,64766.09
300001033,Eric Harper,Gibson,Female,413,Wales,White Collar,29.Jun.15,55535.23
300001034,Donald Clark,Carr,Male,5301,Wales,Blue Collar,29.Jun.15,134324.66
400001035,Debra Chavez,Jones,Female,4062,Northern Ireland,Blue Collar,29.Jun.15,48456.97
100001036,Tanya Rivera,Metcalfe,Female,1551,England,White Collar,30.Jun.15,2619.62
100001037,Joshua Murphy,Walker,Male,9722,England,Other,30.Jun.15,61602.73
100001038,Craig Nelson,Dickens,Male,2827,England,White Collar,30.Jun.15,22058.44
100001039,Ralph Casey,Ince,Female,1685,England,White Collar,30.Jun.15,24845.43
100001040,Lisa Ross,Bond,Male,660,England,White Collar,30.Jun.15,42331.5
100001041,Susan Bryant,May,Male,284,England,White Collar,30.Jun.15,43488.59
200001042,Richard Flowers,Campbell,Male,6139,Scotland,Blue Collar,30.Jun.15,11565.04
200001043,Taylor Zhang,Newman,Male,2790,Scotland,Blue Collar,30.Jun.15,1096.36
200001044,Steven Miller,Mathis,Male,4535,Scotland,Other,30.Jun.15,4793.55
200001045,Kathleen Black,James,Female,5451,Scotland,Other,30.Jun.15,11909.63
200001046,Devon Jordan,Alsop,Male,9091,Scotland,Blue Collar,30.Jun.15,56257.26
300001047,Phyllis Small,Mathis,Female,999,Wales,Other,30.Jun.15,18469.94
300001048,Matthew Escobar,Butler,Male,5816,Wales,White Collar,30.Jun.15,48959.81
100001049,Katherine Ewing,Oliver,Female,7492,England,White Collar,01.Jul.15,51090.19
100001050,Erin Hines,MacLeod,Male,4062,England,White Collar,01.Jul.15,26412.29
100001051,Shawn Baker,Bell,Male,7835,England,White Collar,01.Jul.15,14703.33
200001052,Jillian Huffman,Davidson,Male,8700,Scotland,Blue Collar,01.Jul.15,73268.73
200001053,Philip Beck,Ogden,Male,3923,Scotland,Blue Collar,01.Jul.15,26844.18
100001054,Michael Fuller,Churchill,Male,4204,England,White Collar,02.Jul.15,35417.02
100001055,Frank Morris,Mitchell,Female,1283,England,White Collar,02.Jul.15,17546.36
100001056,Elizabeth Johnson,McDonald,Male,5891,England,White Collar,02.Jul.15,53344.6
100001057,Amanda Richards,Ross,Female,947,England,Other,02.Jul.15,10054.71
100001058,Robert Payne,Mackay,Female,8068,England,White Collar,02.Jul.15,49717.13
200001059,Bradley Hendricks,Hamilton,Female,6349,Scotland,Blue Collar,02.Jul.15,7573.67
200001060,Rachel Smith,Mathis,Female,2426,Scotland,Other,02.Jul.15,32324.22
200001061,Alicia Buchanan,Kerr,Male,9938,Scotland,Other,02.Jul.15,69791.57
200001062,Scott Vega,Alsop,Male,9607,Scotland,Other,02.Jul.15,16280.16
300001063,Rebecca Huynh,Vaughan,Female,3801,Wales,White Collar,02.Jul.15,34072.27
300001064,Jennifer Warner,Vance,Male,6335,Wales,Other,02.Jul.15,11609.33
100001065,Brandi Lewis,Mills,Female,6185,England,White Collar,03.Jul.15,44599.53
100001066,Jerry Williamson,MacDonald,Male,7042,England,White Collar,03.Jul.15,41266.34
100001067,Melissa Serrano,Vance,Female,4588,England,Blue Collar,03.Jul.15,28581.78
100001068,Eric Bray,Pullman,Female,9862,England,Blue Collar,03.Jul.15,15477.05
200001069,David Roberts,Hemmings,Male,9757,Scotland,Blue Collar,03.Jul.15,60086.6
200001070,Traci Gould,Duncan,Male,9006,Scotland,Blue Collar,03.Jul.15,55526.53
200001071,Matthew Smith,Lambert,Male,3535,Scotland,White Collar,03.Jul.15,41097.46
400001072,Steven May,Short,Female,628,Northern Ireland,Other,03.Jul.15,84480.9
100001073,Robert Nunez,May,Male,88,England,White Collar,04.Jul.15,14866.88
100001074,Justin Marshall,Metcalfe,Male,8026,England,White Collar,04.Jul.15,50527.47
100001075,Anne Cook,Nolan,Female,9348,England,Blue Collar,04.Jul.15,27565.54
100001076,Dr. Kimberly Hernandez,Gill,Male,8985,England,Blue Collar,04.Jul.15,78712.11
200001077,Crystal King,Hardacre,Male,2319,Scotland,Other,04.Jul.15,40487.71
200001078,Miss Donna French,Arnold,Male,8408,Scotland,Blue Collar,04.Jul.15,59432.06
300001079,Mark Blackwell,Hudson,Male,3505,Wales,Blue Collar,04.Jul.15,6467.89
300001080,Johnathan Davis,Ince,Male,141,Wales,Blue Collar,04.Jul.15,37449.47
300001081,Destiny Pierce,Ferguson,Female,8273,Wales,White Collar,04.Jul.15,15926.91
400001082,Duane Young,Nolan,Female,8159,Northern Ireland,Other,04.Jul.15,20451.86
100001083,Jesse Leonard,Gill,Female,1826,England,White Collar,05.Jul.15,81089.55
100001084,Steve Franco,Wallace,Female,2527,England,White Collar,05.Jul.15,5032.09
100001085,Trevor Aguirre,Kerr,Female,2030,England,White Collar,05.Jul.15,40523.18
200001086,Brittney Rodriguez,Scott,Male,9381,Scotland,Blue Collar,05.Jul.15,1948.26
200001087,Brandi Perry,Greene,Female,3539,Scotland,Other,05.Jul.15,44326.6
200001088,Gregory Allen,Peters,Male,727,Scotland,Blue Collar,05.Jul.15,16457.71
100001089,Jennifer Smith,Howard,Male,4078,England,Other,06.Jul.15,22756.57
100001090,Carla Olson,Metcalfe,Male,2092,England,Other,06.Jul.15,44277.62
100001091,Karen Miller,Greene,Female,9649,England,White Collar,06.Jul.15,57797.68
100001092,Amanda Brown,Gill,Female,1223,England,White Collar,06.Jul.15,1827.85
100001093,Dale Jefferson,Rampling,Male,9867,England,White Collar,06.Jul.15,71267.85
100001094,Christopher Green,Berry,Female,7166,England,Other,06.Jul.15,2730.89
100001095,Brittany Mitchell,Nash,Female,6585,England,Other,06.Jul.15,9976.92
100001096,David Sanders,Bell,Female,6331,England,Blue Collar,06.Jul.15,6083.13
100001097,Ashley Gregory,Vance,Male,7257,England,Other,06.Jul.15,88451.81
100001098,Glenn Kirk,Martin,Female,1618,England,Blue Collar,06.Jul.15,77514.08
200001099,Anthony Chase,Vance,Male,4108,Scotland,White Collar,06.Jul.15,66005.41
200001100,Marilyn Nash,North,Male,7903,Scotland,Other,06.Jul.15,77332.09
200001101,Andrea Bell,Parr,Male,2817,Scotland,Blue Collar,06.Jul.15,3516.35
200001102,Angela Carr,Murray,Male,822,Scotland,Other,06.Jul.15,22067.63
200001103,Michelle Garcia,Howard,Male,6255,Scotland,Other,06.Jul.15,28676.72
300001104,Dr. Jennifer Clark,Parr,Male,7569,Wales,Blue Collar,06.Jul.15,8365.04
300001105,Charles Webb,Vaughan,Female,8693,Wales,Blue Collar,06.Jul.15,15196.68
100001106,Regina Garcia,Miller,Female,4914,England,Blue Collar,07.Jul.15,55720.37
100001107,Kimberly Anderson,Rutherford,Male,6580,England,White Collar,07.Jul.15,96379.13
100001108,Samantha Drake,Rutherford,Male,8383,England,White Collar,07.Jul.15,45374.89
100001109,Ashley Hernandez,Alsop,Female,4268,England,White Collar,07.Jul.15,36425.21
100001110,Danny Campbell,Scott,Male,6745,England,White Collar,07.Jul.15,66122.89
100001111,Mark Rice,Howard,Female,7277,England,White Collar,07.Jul.15,21988.77
100001112,James Watts,Clarkson,Female,4142,England,White Collar,07.Jul.15,84064.01
100001113,Kaitlyn Smith,Rees,Female,5913,England,Other,07.Jul.15,107366.02
100001114,Gina Phillips,Hodges,Male,6478,England,White Collar,07.Jul.15,59890.0
200001115,Regina Bauer,Bower,Male,5644,Scotland,Blue Collar,07.Jul.15,36171.83
200001116,Samantha Boyd,Sutherland,Male,7104,Scotland,Blue Collar,07.Jul.15,17953.21
200001117,Adam Rivas,Scott,Female,8232,Scotland,Other,07.Jul.15,62850.82
200001118,William Cooper,Newman,Male,4582,Scotland,Other,07.Jul.15,40989.59
300001119,Michael Hunter,Black,Male,938,Wales,Blue Collar,07.Jul.15,45240.82
300001120,Ronald Davis,Nolan,Male,377,Wales,White Collar,07.Jul.15,24965.41
100001121,Sarah Mills,Hemmings,Female,2013,England,White Collar,08.Jul.15,25137.17
100001122,Joshua Garcia,Lawrence,Male,5664,England,Other,08.Jul.15,36666.7
100001123,Dawn Kim DVM,Payne,Female,4478,England,White Collar,08.Jul.15,10959.59
100001124,Jacob Fischer,Forsyth,Male,5900,England,White Collar,08.Jul.15,114115.93
100001125,Mitchell Henderson,Thomson,Male,9489,England,White Collar,08.Jul.15,51397.48
100001126,Brandi Shaw,Ball,Female,6356,England,White Collar,08.Jul.15,68026.14
200001127,Willie Thompson,Nolan,Male,2395,Scotland,Blue Collar,08.Jul.15,4403.78
200001128,Richard Long,Walker,Male,594,Scotland,Blue Collar,08.Jul.15,57005.15
200001129,Jennifer Thompson,Lambert,Male,6243,Scotland,White Collar,08.Jul.15,82950.04
300001130,Jennifer Carter,Black,Male,6584,Wales,White Collar,08.Jul.15,55382.31
300001131,Mrs. Donna Warner,Howard,Female,9060,Wales,White Collar,08.Jul.15,38704.52
100001132,Emily Cox,Newman,Male,8726,England,White Collar,09.Jul.15,76301.47
100001133,Thomas Wheeler,Glover,Male,7468,England,White Collar,09.Jul.15,14282.81
100001134,Spencer Burgess,Marshall,Female,6222,England,White Collar,09.Jul.15,3108.56
100001135,Raymond Barnes,Kerr,Female,7015,England,White Collar,09.Jul.15,33779.41
200001136,Charles Huynh,Pullman,Female,7274,Scotland,Other,09.Jul.15,102268.43
200001137,Kristina Wells,Bailey,Female,3323,Scotland,White Collar,09.Jul.15,83992.09
200001138,Nicole Brown,Black,Female,3946,Scotland,Other,09.Jul.15,24686.89
300001139,Tonya Schmidt,Skinner,Female,7,Wales,Other,09.Jul.15,28516.17
400001140,Robert Jones,Kelly,Male,4225,Northern Ireland,White Collar,09.Jul.15,9482.02
100001141,Eric Dunn,Grant,Male,7560,England,Other,10.Jul.15,16613.41
100001142,Katie Parker,Walsh,Female,9413,England,White Collar,10.Jul.15,64757.52
100001143,Stephanie Gutierrez,Sharp,Female,1138,England,Other,10.Jul.15,21997.45
100001144,Raven Walker,McGrath,Male,5511,England,White Collar,10.Jul.15,55988.59
100001145,Brianna Fritz,Hill,Male,9721,England,Blue Collar,10.Jul.15,91674.56
200001146,Jill Terrell,Davies,Female,6808,Scotland,Other,10.Jul.15,3374.35
200001147,Mary Lambert,Brown,Male,7129,Scotland,Blue Collar,10.Jul.15,67763.97
200001148,Anthony Doyle,Randall,Male,5264,Scotland,Blue Collar,10.Jul.15,35082.21
200001149,John Nunez,Dyer,Male,1730,Scotland,Blue Collar,10.Jul.15,19383.88
200001150,Catherine Rodriguez,Graham,Female,1291,Scotland,Blue Collar,10.Jul.15,5916.94
300001151,Ryan Peterson,Payne,Female,9983,Wales,White Collar,10.Jul.15,68185.66
100001152,Stacy Mahoney,Ross,Male,4578,England,White Collar,11.Jul.15,80234.49
100001153,Robert Lee,Bond,Male,1457,England,White Collar,11.Jul.15,36493.69
100001154,Kimberly Day,Hunter,Female,9919,England,White Collar,11.Jul.15,35888.1
100001155,Andrea Williams,Berry,Male,9904,England,Blue Collar,11.Jul.15,62218.34
100001156,Thomas Leonard,Lewis,Female,2637,England,White Collar,11.Jul.15,27955.59
100001157,Ethan May,Vance,Female,5709,England,White Collar,11.Jul.15,21945.27
100001158,Michael Hickman,Wilson,Female,5774,England,White Collar,11.Jul.15,21508.14
100001159,Nicholas Bell,Hamilton,Male,6254,England,White Collar,11.Jul.15,6471.9
200001160,Timothy Jacobson,Quinn,Male,2968,Scotland,Blue Collar,11.Jul.15,1684.44
200001161,Rachel Bowen,Hudson,Female,3788,Scotland,Other,11.Jul.15,73866.02
200001162,Kaylee Ware,Harris,Male,4226,Scotland,Blue Collar,11.Jul.15,62781.64
200001163,Brandon Jordan,Bailey,Male,9270,Scotland,Blue Collar,11.Jul.15,23604.06
200001164,Pam Mcdaniel,White,Male,8353,Scotland,Blue Collar,11.Jul.15,19221.27
300001165,Katherine Ramirez,Parsons,Male,5855,Wales,White Collar,11.Jul.15,36572.74
100001166,Kaylee Kelley DDS,Sharp,Male,4914,England,White Collar,12.Jul.15,38836.01
100001167,Melissa Martinez,Black,Male,9599,England,Other,12.Jul.15,39428.53
100001168,Christopher Turner,Black,Female,2526,England,White Collar,12.Jul.15,22099.59
100001169,Kathryn Green,Sharp,Male,1000,England,Blue Collar,12.Jul.15,57497.29
100001170,Vanessa Medina,Henderson,Female,692,England,White Collar,12.Jul.15,47422.55
100001171,Diana Ward,Manning,Male,3352,England,White Collar,12.Jul.15,41511.86
100001172,Margaret Lawrence,Turner,Male,1452,England,Other,12.Jul.15,3776.11
100001173,Andrea Monroe,Rampling,Female,344,England,White Collar,12.Jul.15,70324.5
100001174,Bridget Gray,Terry,Female,8359,England,White Collar,12.Jul.15,68170.2
100001175,Kerry Hall PhD,Lewis,Male,2720,England,White Collar,12.Jul.15,18190.48
100001176,Miss Maria Briggs,Lewis,Female,4728,England,White Collar,12.Jul.15,13100.46
100001177,Jeffrey Smith,Bell,Male,7557,England,White Collar,12.Jul.15,94339.78
100001178,Marie Curtis,Ogden,Male,5505,England,Blue Collar,12.Jul.15,24599.85
200001179,Kylie Morrison,Hart,Male,7581,Scotland,Other,12.Jul.15,55959.34
200001180,Mary Hawkins,Ogden,Female,8470,Scotland,Other,12.Jul.15,43954.03
200001181,James Mercado,Stewart,Female,8553,Scotland,Blue Collar,12.Jul.15,16995.99
200001182,Michael Olson,Coleman,Male,6109,Scotland,Other,12.Jul.15,43980.94
200001183,Breanna Lowe,Mackenzie,Male,547,Scotland,Blue Collar,12.Jul.15,25288.1
300001184,Christopher Tucker,Hemmings,Female,1514,Wales,White Collar,12.Jul.15,29607.52
300001185,Anita Norman,Glover,Female,9261,Wales,White Collar,12.Jul.15,44060.89
300001186,Michelle Joseph,Wilson,Female,9532,Wales,White Collar,12.Jul.15,37830.67
400001187,Rebecca Martin,Peake,Male,6909,Northern Ireland,White Collar,12.Jul.15,23979.99
100001188,Jason Burns,Jackson,Female,9823,England,Other,13.Jul.15,14965.91
100001189,Steven Mullen,Ross,Female,9064,England,Other,13.Jul.15,76207.19
100001190,Peggy Ward,Churchill,Male,5203,England,White Collar,13.Jul.15,14520.25
100001191,Shelley Gutierrez,Burgess,Male,5810,England,White Collar,13.Jul.15,85965.79
100001192,Stephanie Fields,Jones,Female,8059,England,Other,13.Jul.15,35052.06
100001193,Amanda Williams,Young,Female,1825,England,White Collar,13.Jul.15,28189.39
100001194,Brenda Perry,Kerr,Male,9527,England,White Collar,13.Jul.15,56473.51
100001195,Scott Nixon,Walsh,Male,3756,England,White Collar,13.Jul.15,6080.49
100001196,Katelyn Thomas,Skinner,Female,8295,England,White Collar,13.Jul.15,2317.41
100001197,Anne Moran,May,Female,2433,England,Blue Collar,13.Jul.15,25710.04
200001198,Gerald Wallace,Murray,Male,1187,Scotland,Other,13.Jul.15,20815.73
200001199,Joshua Mahoney,Ball,Male,8062,Scotland,Blue Collar,13.Jul.15,39352.22
200001200,Angelica Bell,Terry,Male,8420,Scotland,White Collar,13.Jul.15,27732.99
200001201,John Roberson,Simpson,Male,2431,Scotland,Other,13.Jul.15,73399.17
200001202,Natalie Harris,Dowd,Male,5418,Scotland,Blue Collar,13.Jul.15,93586.64
300001203,Melissa Huynh,Knox,Male,800,Wales,White Collar,13.Jul.15,57193.29
300001204,Randy Howell,Langdon,Female,4809,Wales,White Collar,13.Jul.15,4250.38
300001205,Mr. Eric Robinson,Welch,Female,3279,Wales,White Collar,13.Jul.15,65123.06
100001206,Kevin Campbell,Nash,Male,696,England,Blue Collar,14.Jul.15,9446.43
100001207,Erica Padilla,Piper,Male,7488,England,Blue Collar,14.Jul.15,39044.93
100001208,Lisa Nguyen,Sharp,Female,2815,England,Other,14.Jul.15,63083.87
100001209,Kenneth Davis,Bailey,Male,8096,England,Blue Collar,14.Jul.15,40572.06
100001210,Rhonda Oliver,Piper,Male,5857,England,White Collar,14.Jul.15,19604.57
100001211,Rebecca Gates,Manning,Female,4057,England,White Collar,14.Jul.15,704.83
100001212,Danny Hensley,Pullman,Male,9760,England,White Collar,14.Jul.15,105718.04
